,Value,diff,mean diff
2021-07-12 07:18:00+00:00,0.714,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 07:28:00+00:00,0.714,0.0,-1.111111111111179e-05
2021-07-12 07:38:00+00:00,0.714,0.0,-5.555555555556229e-06
2021-07-12 07:48:00+00:00,0.713,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 07:58:00+00:00,0.713,0.0,-5.555555555556229e-06
2021-07-12 08:08:00+00:00,0.713,0.0,-8.33333333333401e-06
2021-07-12 08:18:00+00:00,0.713,0.0,-1.3888888888889569e-05
2021-07-12 08:28:00+00:00,0.713,0.0,-8.33333333333401e-06
2021-07-12 08:38:00+00:00,0.712,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 08:48:00+00:00,0.712,0.0,-8.33333333333401e-06
2021-07-12 08:58:00+00:00,0.713,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 09:08:00+00:00,0.712,-6.666666666666672e-05,-1.111111111111179e-05
2021-07-12 09:18:00+00:00,0.711,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 09:28:00+00:00,0.712,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 09:38:00+00:00,0.711,-6.666666666666672e-05,-1.3888888888889569e-05
2021-07-12 09:48:00+00:00,0.712,6.666666666666672e-05,-1.111111111111179e-05
2021-07-12 09:58:00+00:00,0.711,-6.666666666666672e-05,-1.3888888888889569e-05
2021-07-12 10:08:00+00:00,0.71,-6.666666666666672e-05,-1.111111111111179e-05
2021-07-12 10:18:00+00:00,0.711,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 10:28:00+00:00,0.711,0.0,-8.33333333333401e-06
2021-07-12 10:38:00+00:00,0.71,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 10:48:00+00:00,0.711,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 10:58:00+00:00,0.71,-6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 11:08:00+00:00,0.71,0.0,-8.33333333333401e-06
2021-07-12 11:18:00+00:00,0.711,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 11:28:00+00:00,0.709,-0.00013333333333333345,-2.7777777777784488e-06
2021-07-12 11:38:00+00:00,0.71,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 11:48:00+00:00,0.708,-0.00013333333333333345,-2.7777777777784488e-06
2021-07-12 11:58:00+00:00,0.709,6.666666666666672e-05,-2.7777777777784488e-06
2021-07-12 12:08:00+00:00,0.71,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 12:18:00+00:00,0.71,0.0,-5.555555555556229e-06
2021-07-12 12:28:00+00:00,0.71,0.0,-5.555555555556229e-06
2021-07-12 12:38:00+00:00,0.709,-6.666666666666672e-05,-2.7777777777784488e-06
2021-07-12 14:18:00+00:00,0.709,6.666666666666672e-05,-2.7777777777784488e-06
2021-07-12 14:28:00+00:00,0.71,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 14:38:00+00:00,0.712,0.00013333333333333345,-8.33333333333401e-06
2021-07-12 14:48:00+00:00,0.713,6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 14:58:00+00:00,0.714,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 15:08:00+00:00,0.715,6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 15:18:00+00:00,0.714,-6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 15:28:00+00:00,0.713,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 15:38:00+00:00,0.711,-0.00013333333333333345,-8.33333333333401e-06
2021-07-12 15:48:00+00:00,0.71,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 15:58:00+00:00,0.709,-6.666666666666672e-05,-1.111111111111179e-05
2021-07-12 16:08:00+00:00,0.709,0.0,-2.7777777777784488e-06
2021-07-12 16:28:00+00:00,0.707,-6.666666666666672e-05,-5.555555555556229e-06
2021-07-12 16:38:00+00:00,0.707,0.0,-2.7777777777784488e-06
2021-07-12 16:48:00+00:00,0.707,0.0,-1.111111111111179e-05
2021-07-12 16:58:00+00:00,0.707,0.0,-1.666666666666735e-05
2021-07-12 17:08:00+00:00,0.708,6.666666666666672e-05,-2.500000000000069e-05
2021-07-12 17:18:00+00:00,0.707,-6.666666666666672e-05,-2.222222222222291e-05
2021-07-12 17:28:00+00:00,0.707,0.0,-1.6666666666667352e-05
2021-07-12 17:38:00+00:00,0.707,0.0,-1.944444444444513e-05
2021-07-12 17:48:00+00:00,0.707,0.0,-1.388888888888957e-05
2021-07-12 17:58:00+00:00,0.708,6.666666666666672e-05,-5.55555555555623e-06
2021-07-12 18:08:00+00:00,0.708,0.0,-2.77777777777845e-06
2021-07-12 18:18:00+00:00,0.707,-6.666666666666672e-05,-5.55555555555623e-06
2021-07-12 18:28:00+00:00,0.709,0.00013333333333333345,-5.55555555555623e-06
2021-07-12 19:18:00+00:00,0.708,6.666666666666672e-05,-2.77777777777845e-06
2021-07-12 19:28:00+00:00,0.706,-0.00013333333333333345,-2.77777777777845e-06
2021-07-12 19:38:00+00:00,0.706,0.0,-2.77777777777845e-06
2021-07-12 19:48:00+00:00,0.708,0.00013333333333333345,-2.77777777777845e-06
2021-07-12 20:08:00+00:00,0.707,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-12 20:18:00+00:00,0.706,-6.666666666666672e-05,-5.55555555555623e-06
2021-07-12 20:28:00+00:00,0.708,0.00013333333333333345,-8.33333333333401e-06
2021-07-12 20:38:00+00:00,0.707,-6.666666666666672e-05,-1.3888888888889569e-05
2021-07-12 20:58:00+00:00,0.707,0.0,-5.5555555555562275e-06
2021-07-12 21:18:00+00:00,0.706,-6.666666666666672e-05,-2.7777777777784475e-06
2021-07-12 21:28:00+00:00,0.706,0.0,-2.7777777777784475e-06
2021-07-12 21:58:00+00:00,0.705,-0.00013333333333333345,-1.111111111111179e-05
2021-07-12 22:08:00+00:00,0.706,6.666666666666672e-05,-2.7777777777784488e-06
2021-07-12 22:28:00+00:00,0.704,0.0,-2.7777777777784488e-06
2021-07-12 22:38:00+00:00,0.708,0.0002666666666666669,-5.555555555556229e-06
2021-07-12 22:48:00+00:00,0.705,-0.00020000000000000017,-1.1111111111111483e-05
2021-07-12 22:58:00+00:00,0.705,0.0,-5.55555555555623e-06
2021-07-12 23:08:00+00:00,0.706,6.666666666666672e-05,-1.1111111111111483e-05
2021-07-12 23:18:00+00:00,0.707,6.666666666666672e-05,-5.55555555555623e-06
2021-07-12 23:28:00+00:00,0.707,0.0,-5.55555555555623e-06
2021-07-12 23:58:00+00:00,0.707,0.00020000000000000017,-2.77777777777845e-06
2021-07-13 00:08:00+00:00,0.708,6.666666666666672e-05,-2.77777777777845e-06
2021-07-13 00:48:00+00:00,0.705,0.00013333333333332605,-5.55555555555623e-06
2021-07-13 01:28:00+00:00,0.707,0.00020000000000000017,-5.55555555555623e-06
2021-07-13 01:38:00+00:00,0.707,0.0,-5.55555555555623e-06
2021-07-13 01:48:00+00:00,0.706,-6.666666666666672e-05,-2.77777777777845e-06
2021-07-13 02:08:00+00:00,0.706,0.00013333333333333345,-8.33333333333401e-06
2021-07-13 02:18:00+00:00,0.706,0.0,-1.388888888888926e-05
2021-07-13 02:28:00+00:00,0.705,-6.666666666666672e-05,-2.7777777777784488e-06
2021-07-13 02:38:00+00:00,0.706,6.666666666666672e-05,-5.555555555556229e-06
2021-07-13 02:58:00+00:00,0.707,0.00013333333333333345,-2.7777777777784488e-06
2021-07-13 03:18:00+00:00,0.705,-6.666666666666672e-05,-5.555555555555921e-06
2021-07-13 03:38:00+00:00,0.706,6.666666666666672e-05,-5.555555555556229e-06
2021-07-13 03:48:00+00:00,0.705,-6.666666666666672e-05,-8.33333333333401e-06
2021-07-13 03:58:00+00:00,0.704,-6.666666666666672e-05,-2.7777777777784488e-06
2021-07-13 04:18:00+00:00,0.704,6.666666666665932e-05,-2.7777777777784488e-06
2021-07-13 04:28:00+00:00,0.704,0.0,-5.555555555556229e-06
2021-07-13 04:38:00+00:00,0.704,0.0,-2.7777777777784488e-06
2021-07-13 04:48:00+00:00,0.704,0.0,-2.7777777777784488e-06
2021-07-13 05:08:00+00:00,0.7030000000000001,0.0,-2.7777777777784488e-06
2021-07-13 09:38:00+00:00,0.711,-6.666666666666672e-05,-2.777777777778451e-06
2021-07-13 09:58:00+00:00,0.712,6.666666666666672e-05,-2.777777777778451e-06
2021-07-13 10:08:00+00:00,0.712,0.0,-8.333333333334011e-06
2021-07-13 10:18:00+00:00,0.712,0.0,-2.777777777778451e-06
2021-07-13 10:28:00+00:00,0.714,0.00013333333333333345,-5.555555555556231e-06
2021-07-13 10:58:00+00:00,0.714,6.666666666666672e-05,-2.777777777778451e-06
2021-07-13 11:08:00+00:00,0.712,-0.00013333333333333345,-2.777777777778451e-06
2021-07-13 11:28:00+00:00,0.712,-6.666666666666672e-05,-5.555555555556231e-06
2021-07-13 11:38:00+00:00,0.714,0.00013333333333333345,-5.555555555556231e-06
2021-07-13 12:08:00+00:00,0.714,0.00020000000000000017,-5.555555555556231e-06
2021-07-13 12:18:00+00:00,0.712,-0.00013333333333333345,-1.3888888888889572e-05
2021-07-13 12:28:00+00:00,0.713,6.666666666666672e-05,-1.1111111111111794e-05
2021-07-13 12:38:00+00:00,0.713,0.0,-8.333333333334013e-06
2021-07-13 12:48:00+00:00,0.712,-6.666666666666672e-05,-5.5555555555562334e-06
2021-07-13 12:58:00+00:00,0.712,0.0,-1.6666666666667355e-05
2021-07-13 13:08:00+00:00,0.714,0.00013333333333333345,-1.3888888888889572e-05
2021-07-13 13:18:00+00:00,0.71,-0.0002666666666666669,-1.1111111111111791e-05
2021-07-13 13:28:00+00:00,0.71,0.0,-1.1111111111111791e-05
2021-07-13 13:38:00+00:00,0.712,0.00013333333333333345,-1.6666666666667352e-05
2021-07-13 13:48:00+00:00,0.712,0.0,-3.8888888888889284e-05
2021-07-13 13:58:00+00:00,0.71,-0.00013333333333333345,-8.333333333334013e-06
2021-07-13 14:18:00+00:00,0.708,6.666666666666672e-05,-1.3888888888889572e-05
2021-07-13 14:28:00+00:00,0.711,0.00020000000000000017,-1.1111111111111791e-05
2021-07-13 14:38:00+00:00,0.711,0.0,-2.777777777778451e-06
2021-07-13 14:48:00+00:00,0.707,-0.0002666666666666669,-8.333333333334011e-06
2021-07-13 15:18:00+00:00,0.709,6.666666666666672e-05,-8.333333333334011e-06
2021-07-13 17:28:00+00:00,0.715,0.00020000000000000017,-1.111111111111179e-05
2021-07-13 17:58:00+00:00,0.715,6.666666666666672e-05,-5.555555555556227e-06
2021-07-13 18:38:00+00:00,0.718,0.00040000000000000034,-8.333333333334006e-06
2021-07-13 18:48:00+00:00,0.721,0.00020000000000000017,-1.1111111111111788e-05
2021-07-13 18:58:00+00:00,0.709,-0.0008000000000000007,-1.666666666666735e-05
2021-07-13 19:08:00+00:00,0.71,6.666666666666672e-05,-8.333333333334006e-06
2021-07-13 19:18:00+00:00,0.705,-0.00033333333333333365,-1.3888888888889569e-05
2021-07-13 19:28:00+00:00,0.709,0.0002666666666666669,-1.666666666666735e-05
2021-07-13 19:38:00+00:00,0.707,-0.00013333333333333345,-2.500000000000069e-05
2021-07-13 19:48:00+00:00,0.707,0.0,-2.500000000000069e-05
2021-07-13 19:58:00+00:00,0.714,0.0004666666666666671,-1.944444444444513e-05
2021-07-13 20:08:00+00:00,0.71,-0.0002666666666666669,-1.944444444444513e-05
2021-07-13 20:18:00+00:00,0.71,0.0,-5.55555555555623e-06
2021-07-13 20:28:00+00:00,0.709,-6.666666666666672e-05,-1.944444444444513e-05
2021-07-13 20:38:00+00:00,0.706,-0.00020000000000000017,-8.33333333333401e-06
2021-07-13 20:48:00+00:00,0.706,0.0,-3.055555555555625e-05
2021-07-13 20:58:00+00:00,0.709,0.00020000000000000017,-3.333333333333403e-05
2021-07-14 02:08:00+00:00,0.73,0.00013333333333333345,-8.333333333334011e-06
2021-07-14 02:18:00+00:00,0.73,0.0,-1.1111111111111791e-05
2021-07-14 02:28:00+00:00,0.73,0.0,-1.944444444444513e-05
2021-07-14 02:38:00+00:00,0.729,-6.666666666666672e-05,-2.222222222222291e-05
2021-07-14 02:48:00+00:00,0.73,6.666666666666672e-05,-2.7777777777778467e-05
2021-07-14 02:58:00+00:00,0.73,0.0,-2.500000000000069e-05
2021-07-14 03:08:00+00:00,0.73,0.0,-1.944444444444513e-05
2021-07-14 03:18:00+00:00,0.731,6.666666666666672e-05,-1.666666666666735e-05
2021-07-14 03:28:00+00:00,0.73,-6.666666666666672e-05,-1.666666666666735e-05
2021-07-14 03:38:00+00:00,0.729,-6.666666666666672e-05,-2.2222222222222904e-05
2021-07-14 03:48:00+00:00,0.729,0.0,-2.2222222222222904e-05
2021-07-14 03:58:00+00:00,0.728,-6.666666666666672e-05,-2.5000000000000686e-05
2021-07-14 04:08:00+00:00,0.728,0.0,-2.2222222222222904e-05
2021-07-14 04:18:00+00:00,0.726,-0.00013333333333333345,-2.7777777777778467e-05
2021-07-14 04:28:00+00:00,0.725,-6.666666666666672e-05,-3.3333333333334026e-05
2021-07-14 04:38:00+00:00,0.723,-0.00013333333333333345,-3.611111111111181e-05
2021-07-14 04:48:00+00:00,0.722,-6.666666666666672e-05,-3.611111111111181e-05
2021-07-14 04:58:00+00:00,0.722,0.0,-3.888888888888958e-05
2021-07-14 05:08:00+00:00,0.722,0.0,-4.166666666666736e-05
2021-07-14 05:18:00+00:00,0.721,-6.666666666666672e-05,-4.166666666666736e-05
2021-07-14 05:28:00+00:00,0.72,-6.666666666666672e-05,-4.722222222222292e-05
2021-07-14 05:38:00+00:00,0.72,0.0,-4.4444444444445145e-05
2021-07-14 05:48:00+00:00,0.72,0.0,-4.722222222222292e-05
2021-07-14 05:58:00+00:00,0.72,0.0,-4.4444444444445145e-05
2021-07-14 06:08:00+00:00,0.72,0.0,-4.4444444444445145e-05
2021-07-14 06:18:00+00:00,0.718,-0.00013333333333333345,-4.166666666666736e-05
2021-07-14 06:28:00+00:00,0.717,-6.666666666666672e-05,-4.4444444444445145e-05
2021-07-14 06:38:00+00:00,0.716,-6.666666666666672e-05,-3.611111111111181e-05
2021-07-14 06:48:00+00:00,0.716,0.0,-3.611111111111181e-05
2021-07-14 06:58:00+00:00,0.715,-6.666666666666672e-05,-3.0555555555556245e-05
2021-07-14 07:08:00+00:00,0.715,0.0,-3.0555555555556245e-05
2021-07-14 07:18:00+00:00,0.714,-6.666666666666672e-05,-3.888888888888959e-05
2021-07-14 07:28:00+00:00,0.714,0.0,-2.7777777777778467e-05
2021-07-14 07:38:00+00:00,0.712,-0.00013333333333333345,-2.7777777777778467e-05
2021-07-14 07:48:00+00:00,0.713,6.666666666666672e-05,-3.0555555555556245e-05
2021-07-14 07:58:00+00:00,0.712,-6.666666666666672e-05,-3.0555555555556245e-05
2021-07-14 08:08:00+00:00,0.713,6.666666666666672e-05,-2.7777777777778467e-05
2021-07-14 08:18:00+00:00,0.71,-0.00020000000000000017,-2.7777777777778467e-05
2021-07-14 08:28:00+00:00,0.712,0.00013333333333333345,-1.944444444444513e-05
2021-07-14 08:38:00+00:00,0.71,-0.00013333333333333345,-1.111111111111179e-05
2021-07-14 08:48:00+00:00,0.711,6.666666666666672e-05,-1.3888888888889569e-05
2021-07-14 08:58:00+00:00,0.711,0.0,-1.3888888888889569e-05
2021-07-14 09:08:00+00:00,0.708,-0.00020000000000000017,-1.3888888888889569e-05
2021-07-14 09:18:00+00:00,0.711,0.00020000000000000017,-1.111111111111179e-05
2021-07-14 09:28:00+00:00,0.71,-6.666666666666672e-05,-5.555555555556229e-06
2021-07-14 09:38:00+00:00,0.709,-6.666666666666672e-05,-5.555555555556229e-06
2021-07-14 09:58:00+00:00,0.71,6.666666666666672e-05,-2.7777777777784488e-06
2021-07-14 10:08:00+00:00,0.71,0.0,-2.7777777777784488e-06
2021-07-14 10:18:00+00:00,0.711,6.666666666666672e-05,-2.7777777777784488e-06
2021-07-14 10:28:00+00:00,0.713,0.00013333333333333345,-2.7777777777784488e-06
2021-07-14 10:38:00+00:00,0.711,-0.00013333333333333345,-8.33333333333401e-06
2021-07-14 10:48:00+00:00,0.711,0.0,-5.555555555556229e-06
2021-07-14 10:58:00+00:00,0.71,-6.666666666666672e-05,-2.2222222222222603e-05
2021-07-14 11:08:00+00:00,0.711,6.666666666666672e-05,-1.388888888888957e-05
2021-07-14 11:18:00+00:00,0.712,6.666666666666672e-05,-1.388888888888926e-05
2021-07-14 11:28:00+00:00,0.712,0.0,-1.944444444444513e-05
2021-07-14 11:38:00+00:00,0.713,6.666666666666672e-05,-1.6666666666667352e-05
2021-07-14 11:48:00+00:00,0.712,-6.666666666666672e-05,-2.5000000000000387e-05
2021-07-14 11:58:00+00:00,0.711,-6.666666666666672e-05,-1.3888888888889572e-05
2021-07-14 12:08:00+00:00,0.712,6.666666666666672e-05,-8.333333333334013e-06
2021-07-14 12:18:00+00:00,0.709,-0.00020000000000000017,-2.2222222222222603e-05
2021-07-14 12:28:00+00:00,0.709,0.0,-2.500000000000038e-05
2021-07-14 12:38:00+00:00,0.708,-6.666666666666672e-05,-1.944444444444513e-05
2021-07-14 12:48:00+00:00,0.7030000000000001,-0.0003333333333333262,-4.1666666666667065e-05
2021-07-14 12:58:00+00:00,0.706,0.00019999999999999277,-2.500000000000038e-05
2021-07-14 13:08:00+00:00,0.7030000000000001,-0.00019999999999999277,-2.2222222222222603e-05
2021-07-14 13:18:00+00:00,0.704,6.666666666665932e-05,-3.61111111111115e-05
2021-07-14 13:28:00+00:00,0.704,0.0,-4.1666666666667065e-05
2021-07-14 13:38:00+00:00,0.7000000000000001,-0.0002666666666666595,-3.8888888888889284e-05
2021-07-14 13:48:00+00:00,0.704,0.0002666666666666595,-4.4444444444444846e-05
2021-07-14 13:58:00+00:00,0.707,0.00020000000000000017,-3.055555555555595e-05
2021-07-14 14:08:00+00:00,0.7020000000000001,-0.0003333333333333262,-2.7777777777778165e-05
2021-07-14 14:18:00+00:00,0.7020000000000001,0.0,-4.722222222222262e-05
2021-07-14 14:28:00+00:00,0.706,0.0002666666666666595,-2.5000000000000377e-05
2021-07-14 14:38:00+00:00,0.6960000000000001,-0.0006666666666666598,-4.166666666666706e-05
2021-07-14 14:48:00+00:00,0.7020000000000001,0.00040000000000000034,-2.2222222222222593e-05
2021-07-14 14:58:00+00:00,0.7020000000000001,0.0,-2.7777777777778464e-05
2021-07-14 15:08:00+00:00,0.6980000000000001,-0.0002666666666666669,-3.055555555555593e-05
2021-07-14 15:18:00+00:00,0.6970000000000001,-6.666666666666672e-05,-1.1111111111111777e-05
2021-07-14 15:28:00+00:00,0.6980000000000001,6.666666666666672e-05,-1.944444444444481e-05
2021-07-14 15:38:00+00:00,0.6970000000000001,-6.666666666666672e-05,-2.222222222222259e-05
2021-07-14 15:48:00+00:00,0.7010000000000001,0.0002666666666666669,-2.7777777777778453e-05
2021-07-14 15:58:00+00:00,0.7010000000000001,0.0,-3.333333333333371e-05
2021-07-14 16:08:00+00:00,0.6950000000000001,-0.00040000000000000034,-1.6666666666667027e-05
2021-07-14 16:18:00+00:00,0.7000000000000001,0.00033333333333333365,-2.5000000000000675e-05
2021-07-14 16:28:00+00:00,0.6940000000000001,-0.00040000000000000034,-2.7777777777778453e-05
2021-07-14 16:38:00+00:00,0.7000000000000001,0.00040000000000000034,-3.0555555555555926e-05
2021-07-14 16:58:00+00:00,0.6950000000000001,0.00013333333333333345,-5.555555555556213e-06
2021-07-14 17:08:00+00:00,0.6990000000000001,0.0002666666666666669,-2.222222222222289e-05
2021-07-14 17:18:00+00:00,0.6970000000000001,-0.00013333333333333345,-1.6666666666667328e-05
2021-07-14 17:38:00+00:00,0.6900000000000001,-0.00040000000000000034,-3.055555555555623e-05
2021-07-14 17:48:00+00:00,0.6920000000000001,0.00013333333333333345,-1.3888888888889545e-05
2021-07-14 17:58:00+00:00,0.7010000000000001,0.0006000000000000005,-2.7777777777778447e-05
2021-07-14 18:08:00+00:00,0.6930000000000001,-0.0005333333333333338,-1.6666666666667325e-05
2021-07-14 18:18:00+00:00,0.6920000000000001,-6.666666666666672e-05,-8.333333333333986e-06
2021-07-14 18:28:00+00:00,0.6950000000000001,0.00020000000000000017,-3.3333333333334006e-05
2021-07-14 18:38:00+00:00,0.6980000000000001,0.00020000000000000017,-2.2222222222222884e-05
2021-07-14 18:48:00+00:00,0.7000000000000001,0.00013333333333333345,-3.888888888888957e-05
2021-07-14 18:58:00+00:00,0.6940000000000001,-0.00040000000000000034,-2.2222222222222884e-05
2021-07-14 19:08:00+00:00,0.6920000000000001,-0.00013333333333333345,-1.1111111111111762e-05
2021-07-14 19:18:00+00:00,0.6980000000000001,0.00040000000000000034,-8.333333333333981e-06
2021-07-14 19:28:00+00:00,0.687,-0.000733333333333334,-3.055555555555623e-05
2021-07-14 19:38:00+00:00,0.6920000000000001,0.00033333333333333365,-1.3888888888889545e-05
2021-07-14 19:58:00+00:00,0.6950000000000001,0.0002666666666666669,-1.1111111111111767e-05
2021-07-14 20:08:00+00:00,0.6920000000000001,-0.00020000000000000017,-1.3888888888889545e-05
2021-07-14 20:18:00+00:00,0.6880000000000001,-0.0002666666666666669,-1.3888888888889545e-05
2021-07-14 20:28:00+00:00,0.686,-0.00013333333333333345,-8.333333333333986e-06
2021-07-14 20:38:00+00:00,0.686,0.0,-1.944444444444511e-05
2021-07-14 20:48:00+00:00,0.685,-6.666666666666672e-05,-3.055555555555623e-05
2021-07-14 20:58:00+00:00,0.6910000000000001,0.00040000000000000034,-3.055555555555623e-05
2021-07-14 21:08:00+00:00,0.6960000000000001,0.00033333333333333365,-1.3888888888889549e-05
2021-07-14 21:28:00+00:00,0.6910000000000001,0.00033333333333333365,-1.944444444444511e-05
2021-07-14 21:48:00+00:00,0.6880000000000001,-0.00040000000000000034,-8.33333333333399e-06
2021-07-14 21:58:00+00:00,0.6960000000000001,0.0005333333333333338,-1.388888888888955e-05
2021-07-14 22:08:00+00:00,0.6880000000000001,-0.0005333333333333338,-2.222222222222289e-05
2021-07-14 22:18:00+00:00,0.6890000000000001,6.666666666666672e-05,-1.111111111111177e-05
2021-07-14 23:08:00+00:00,0.6940000000000001,0.00033333333333333365,-1.111111111111177e-05
2021-07-14 23:18:00+00:00,0.6910000000000001,-0.00020000000000000017,-1.9444444444445113e-05
2021-07-14 23:38:00+00:00,0.6890000000000001,6.666666666666672e-05,-2.777777777778432e-06
2021-07-14 23:48:00+00:00,0.686,-0.00020000000000000017,-1.3888888888889552e-05
2021-07-15 00:08:00+00:00,0.6880000000000001,6.666666666666672e-05,-1.6666666666667335e-05
2021-07-15 01:18:00+00:00,0.6900000000000001,6.666666666666672e-05,-8.333333333333993e-06
2021-07-15 03:58:00+00:00,0.6900000000000001,0.0,-8.333333333333993e-06
2021-07-15 04:08:00+00:00,0.6900000000000001,0.0,-2.777777777778433e-06
2021-07-15 04:18:00+00:00,0.6900000000000001,0.0,-2.777777777778433e-06
2021-07-15 05:48:00+00:00,0.6880000000000001,-0.0002666666666666669,-2.7777777777784305e-06
2021-07-15 06:48:00+00:00,0.6900000000000001,0.0,-2.7777777777784305e-06
2021-07-15 07:18:00+00:00,0.6910000000000001,0.0,-2.7777777777784305e-06
2021-07-15 07:28:00+00:00,0.6930000000000001,0.00013333333333333345,-8.333333333333991e-06
2021-07-15 08:28:00+00:00,0.6910000000000001,0.0,-5.555555555556211e-06
2021-07-15 09:08:00+00:00,0.6920000000000001,6.666666666666672e-05,-2.7777777777784305e-06
2021-07-15 09:28:00+00:00,0.6910000000000001,6.666666666666672e-05,-2.7777777777784305e-06
2021-07-15 10:58:00+00:00,0.6910000000000001,6.666666666666672e-05,-5.555555555556212e-06
2021-07-15 11:28:00+00:00,0.6950000000000001,0.00033333333333333365,-5.555555555556211e-06
2021-07-15 11:38:00+00:00,0.6950000000000001,0.0,-1.388888888888955e-05
2021-07-15 11:48:00+00:00,0.6930000000000001,-0.00013333333333333345,-1.6666666666667328e-05
2021-07-15 11:58:00+00:00,0.6930000000000001,0.0,-2.222222222222289e-05
2021-07-15 12:08:00+00:00,0.6920000000000001,-6.666666666666672e-05,-2.222222222222289e-05
2021-07-15 12:18:00+00:00,0.6930000000000001,6.666666666666672e-05,-1.666666666666733e-05
2021-07-15 12:28:00+00:00,0.6920000000000001,-6.666666666666672e-05,-5.55555555555621e-06
2021-07-15 12:38:00+00:00,0.6900000000000001,-0.00013333333333333345,-1.388888888888955e-05
2021-07-15 12:48:00+00:00,0.6890000000000001,-6.666666666666672e-05,-2.5000000000000672e-05
2021-07-15 12:58:00+00:00,0.6910000000000001,0.00013333333333333345,-1.111111111111177e-05
2021-07-15 13:08:00+00:00,0.6920000000000001,6.666666666666672e-05,-1.9444444444445113e-05
2021-07-15 13:18:00+00:00,0.6880000000000001,-0.0002666666666666669,-2.5000000000000672e-05
2021-07-15 13:28:00+00:00,0.686,-0.00013333333333333345,-1.6666666666667328e-05
2021-07-15 13:38:00+00:00,0.686,0.0,-2.777777777777845e-05
2021-07-15 13:48:00+00:00,0.683,-0.00020000000000000017,-8.333333333333988e-06
2021-07-15 13:58:00+00:00,0.683,0.0,-3.055555555555623e-05
2021-07-15 14:08:00+00:00,0.683,0.0,-1.944444444444511e-05
2021-07-15 14:18:00+00:00,0.6900000000000001,0.0004666666666666671,-2.5000000000000672e-05
2021-07-15 14:28:00+00:00,0.6880000000000001,-0.00013333333333333345,-2.5000000000000672e-05
2021-07-15 14:38:00+00:00,0.685,-0.00020000000000000017,-1.9444444444445113e-05
2021-07-15 14:48:00+00:00,0.686,6.666666666666672e-05,-2.222222222222289e-05
2021-07-15 14:58:00+00:00,0.684,-0.00013333333333333345,-3.333333333333402e-05
2021-07-15 15:08:00+00:00,0.682,-0.00013333333333333345,-2.777777777777846e-05
2021-07-15 15:18:00+00:00,0.684,0.00013333333333333345,-3.333333333333402e-05
2021-07-15 15:28:00+00:00,0.685,6.666666666666672e-05,-1.1111111111111776e-05
2021-07-15 15:38:00+00:00,0.6920000000000001,0.0004666666666666671,-2.500000000000068e-05
2021-07-15 15:48:00+00:00,0.682,-0.0006666666666666673,-1.3888888888889559e-05
2021-07-15 15:58:00+00:00,0.686,0.0002666666666666669,-1.9444444444445116e-05
2021-07-15 16:08:00+00:00,0.683,-0.00020000000000000017,-1.3888888888889557e-05
2021-07-15 16:18:00+00:00,0.684,6.666666666666672e-05,-5.5555555555562165e-06
2021-07-15 16:28:00+00:00,0.685,6.666666666666672e-05,-2.777777777777846e-05
2021-07-15 16:38:00+00:00,0.682,-0.00020000000000000017,-1.1111111111111777e-05
2021-07-15 16:48:00+00:00,0.677,-0.00033333333333333365,-1.666666666666734e-05
2021-07-15 16:58:00+00:00,0.681,0.0002666666666666669,-3.055555555555624e-05
2021-07-15 17:18:00+00:00,0.684,0.0002666666666666669,-1.1111111111111776e-05
2021-07-15 17:28:00+00:00,0.677,-0.0004666666666666671,-1.9444444444445116e-05
2021-07-15 17:38:00+00:00,0.681,0.0002666666666666669,-1.1111111111111776e-05
2021-07-15 17:48:00+00:00,0.676,-0.00033333333333333365,-4.722222222222292e-05
2021-07-15 17:58:00+00:00,0.678,0.00013333333333333345,-1.3888888888889559e-05
2021-07-15 18:08:00+00:00,0.681,0.00020000000000000017,-1.666666666666734e-05
2021-07-15 18:18:00+00:00,0.68,-6.666666666666672e-05,-1.1111111111111776e-05
2021-07-15 18:28:00+00:00,0.684,0.0002666666666666669,-1.1111111111111776e-05
2021-07-15 18:38:00+00:00,0.679,-0.00033333333333333365,-3.6111111111111794e-05
2021-07-15 18:48:00+00:00,0.675,-0.0002666666666666669,-1.6666666666667335e-05
