,Value,diff,mean diff
2020-12-31 14:44:00+00:00,0.562,-6.666666666666672e-05,-6.666666666666183e-05
2020-12-31 14:54:00+00:00,0.56,-0.00013333333333333345,-6.111111111110628e-05
2020-12-31 15:04:00+00:00,0.557,-0.00020000000000000017,-4.9999999999995164e-05
2020-12-31 15:14:00+00:00,0.558,6.666666666666672e-05,-5.555555555555072e-05
2020-12-31 15:24:00+00:00,0.558,0.0,-5.555555555555072e-05
2020-12-31 15:34:00+00:00,0.559,6.666666666666672e-05,-3.8888888888884046e-05
2020-12-31 15:44:00+00:00,0.556,-0.00020000000000000017,-8.33333333332877e-06
2020-12-31 15:54:00+00:00,0.554,-0.00013333333333333345,-2.222222222221767e-05
2020-12-31 16:04:00+00:00,0.556,0.00013333333333333345,-3.888888888888435e-05
2020-12-31 16:14:00+00:00,0.553,-0.00020000000000000017,-1.9444444444439885e-05
2020-12-31 16:24:00+00:00,0.556,0.00020000000000000017,-1.6666666666662107e-05
2020-12-31 16:54:00+00:00,0.559,0.0,-2.777777777773205e-06
2020-12-31 21:54:00+00:00,0.5700000000000001,-6.666666666666672e-05,-1.1111111111106544e-05
2020-12-31 22:04:00+00:00,0.5720000000000001,0.00013333333333333345,-1.1111111111106544e-05
2020-12-31 22:14:00+00:00,0.5740000000000001,0.00013333333333333345,-2.777777777773204e-06
2020-12-31 22:24:00+00:00,0.5710000000000001,-0.00020000000000000017,-1.6666666666662104e-05
2020-12-31 22:34:00+00:00,0.5740000000000001,0.00020000000000000017,-1.6666666666662104e-05
2020-12-31 22:44:00+00:00,0.5720000000000001,-0.00013333333333333345,-3.333333333332879e-05
2020-12-31 22:54:00+00:00,0.5700000000000001,-0.00013333333333333345,-2.4999999999995448e-05
2020-12-31 23:04:00+00:00,0.5750000000000001,0.00033333333333333365,-2.222222222221767e-05
2020-12-31 23:14:00+00:00,0.5720000000000001,-0.00020000000000000017,-2.777777777777323e-05
2020-12-31 23:24:00+00:00,0.5720000000000001,0.0,-4.444444444443991e-05
2020-12-31 23:34:00+00:00,0.5710000000000001,-6.666666666666672e-05,-4.166666666666183e-05
2020-12-31 23:44:00+00:00,0.5700000000000001,-6.666666666666672e-05,-1.1111111111106551e-05
2020-12-31 23:54:00+00:00,0.5660000000000001,-0.0002666666666666669,-1.9444444444439892e-05
2021-01-01 00:04:00+00:00,0.5700000000000001,0.0002666666666666669,-1.3888888888884333e-05
2021-01-01 00:14:00+00:00,0.562,-0.0005333333333333338,-2.222222222221767e-05
2021-01-01 00:24:00+00:00,0.5660000000000001,0.0002666666666666669,-2.777777777777323e-05
2021-01-01 00:34:00+00:00,0.562,-0.0002666666666666669,-2.2222222222217666e-05
2021-01-01 00:44:00+00:00,0.5640000000000001,0.00013333333333333345,-2.777777777777323e-05
2021-01-01 01:04:00+00:00,0.5640000000000001,0.0,-1.3888888888884327e-05
2021-01-01 01:14:00+00:00,0.56,-0.0002666666666666669,-2.777777777777323e-05
2021-01-01 01:24:00+00:00,0.5630000000000001,0.00020000000000000017,-1.3888888888884327e-05
2021-01-01 01:34:00+00:00,0.5670000000000001,0.0002666666666666669,-1.944444444443989e-05
2021-01-01 01:44:00+00:00,0.5640000000000001,-0.00020000000000000017,-1.111111111110655e-05
2021-01-01 01:54:00+00:00,0.5650000000000001,6.666666666666672e-05,-1.111111111110655e-05
2021-01-01 02:14:00+00:00,0.5640000000000001,0.0,-1.666666666666211e-05
2021-01-01 03:44:00+00:00,0.5660000000000001,-6.666666666666672e-05,-2.7777777777732086e-06
2021-01-01 04:54:00+00:00,0.5640000000000001,-6.666666666666672e-05,-2.4999999999995448e-05
2021-01-01 05:24:00+00:00,0.5670000000000001,-0.00020000000000000017,-5.555555555550984e-06
2021-01-01 05:34:00+00:00,0.5660000000000001,-6.666666666666672e-05,-2.777777777773204e-06
2021-01-01 08:14:00+00:00,0.58,0.00046666666666665967,-1.9444444444439878e-05
2021-01-01 08:34:00+00:00,0.5750000000000001,0.00020000000000000017,-1.1111111111106538e-05
2021-01-01 08:44:00+00:00,0.5710000000000001,-0.0002666666666666669,-1.6666666666662097e-05
2021-01-01 08:54:00+00:00,0.5720000000000001,6.666666666666672e-05,-1.3888888888884317e-05
2021-01-01 09:04:00+00:00,0.5740000000000001,0.00013333333333333345,-2.2222222222217656e-05
2021-01-01 09:14:00+00:00,0.5700000000000001,-0.0002666666666666669,-3.3333333333328775e-05
2021-01-01 09:24:00+00:00,0.5710000000000001,6.666666666666672e-05,-2.222222222221766e-05
2021-01-01 09:34:00+00:00,0.5740000000000001,0.00020000000000000017,-1.3888888888884319e-05
2021-01-01 09:44:00+00:00,0.5660000000000001,-0.0005333333333333338,-4.1666666666662125e-05
2021-01-01 09:54:00+00:00,0.5680000000000001,0.00013333333333333345,-3.0555555555551e-05
2021-01-01 10:04:00+00:00,0.561,-0.0004666666666666671,-3.8888888888884344e-05
2021-01-01 10:14:00+00:00,0.5650000000000001,0.0002666666666666669,-4.999999999999547e-05
2021-01-01 10:24:00+00:00,0.5660000000000001,6.666666666666672e-05,-5.555555555555072e-05
2021-01-01 10:34:00+00:00,0.5660000000000001,0.0,-3.8888888888884344e-05
2021-01-01 10:44:00+00:00,0.561,-0.00033333333333333365,-3.8888888888884344e-05
2021-01-01 10:54:00+00:00,0.561,0.0,-3.888888888888435e-05
2021-01-01 11:04:00+00:00,0.555,-0.00040000000000000034,-3.888888888888435e-05
2021-01-01 11:14:00+00:00,0.557,0.00013333333333333345,-3.333333333332879e-05
2021-01-01 11:24:00+00:00,0.559,0.00013333333333333345,-2.2222222222217666e-05
2021-01-01 11:34:00+00:00,0.559,0.0,-3.333333333332879e-05
2021-01-01 11:44:00+00:00,0.559,0.0,-4.999999999999546e-05
2021-01-01 11:54:00+00:00,0.555,-0.0002666666666666669,-2.499999999999544e-05
2021-01-01 12:04:00+00:00,0.555,0.0,-3.8888888888884344e-05
2021-01-01 12:14:00+00:00,0.56,0.00033333333333333365,-4.722222222221768e-05
2021-01-01 12:24:00+00:00,0.558,-0.00013333333333333345,-4.999999999999546e-05
2021-01-01 12:34:00+00:00,0.561,0.00020000000000000017,-6.666666666666214e-05
2021-01-01 12:44:00+00:00,0.557,-0.0002666666666666669,-6.944444444443992e-05
2021-01-01 13:04:00+00:00,0.562,0.0002666666666666669,-6.944444444444027e-05
2021-01-01 13:14:00+00:00,0.562,0.0,-4.99999999999958e-05
2021-01-01 13:24:00+00:00,0.559,-0.00020000000000000017,-6.111111111110692e-05
2021-01-01 13:34:00+00:00,0.556,-0.00020000000000000017,-5.555555555555135e-05
2021-01-01 13:44:00+00:00,0.557,6.666666666666672e-05,-6.666666666666247e-05
2021-01-01 13:54:00+00:00,0.554,-0.00020000000000000017,-6.944444444444024e-05
2021-01-01 14:04:00+00:00,0.544,-0.0006666666666666673,-6.11111111111069e-05
2021-01-01 14:14:00+00:00,0.547,0.00020000000000000017,-5.555555555555135e-05
2021-01-01 14:24:00+00:00,0.542,-0.00033333333333333365,-7.222222222221803e-05
2021-01-01 14:34:00+00:00,0.541,-6.666666666666672e-05,-7.222222222221803e-05
2021-01-01 14:44:00+00:00,2.632,0.13940000000000002,-7.499999999999582e-05
2021-01-01 14:54:00+00:00,0.536,-0.13973333333333335,-6.11111111111069e-05
2021-01-01 15:04:00+00:00,0.537,6.666666666666672e-05,-6.38888888888847e-05
2021-01-01 15:14:00+00:00,0.535,-0.00013333333333333345,-8.055555555555137e-05
2021-01-01 15:24:00+00:00,0.539,0.0002666666666666669,-7.777777777777358e-05
2021-01-01 15:34:00+00:00,0.535,-0.0002666666666666669,-7.49999999999958e-05
2021-01-01 15:44:00+00:00,0.534,-6.666666666666672e-05,-6.11111111111069e-05
2021-01-01 15:54:00+00:00,0.533,-6.666666666666672e-05,-7.49999999999958e-05
2021-01-01 16:04:00+00:00,0.535,0.00013333333333333345,-4.7222222222218006e-05
2021-01-01 16:54:00+00:00,0.535,0.0,-0.005716666666666664
2021-01-01 21:34:00+00:00,0.619,0.0,-1.9444444444441335e-05
2021-01-01 21:44:00+00:00,0.62,6.666666666666672e-05,-5.833333333333025e-05
2021-01-01 21:54:00+00:00,0.62,0.0,-8.333333333333027e-05
2021-01-01 22:04:00+00:00,0.617,-0.00020000000000000017,-8.611111111110804e-05
2021-01-01 22:14:00+00:00,0.622,0.00033333333333333365,-0.00015833333333333002
2021-01-01 22:24:00+00:00,0.617,-0.00033333333333333365,-0.0001749999999999967
2021-01-01 22:34:00+00:00,0.614,-0.00020000000000000017,-0.00017777777777777445
2021-01-01 22:44:00+00:00,0.616,0.00013333333333333345,-0.0001861111111111078
2021-01-01 22:54:00+00:00,0.608,-0.0005333333333333338,-0.00018888888888888555
2021-01-01 23:04:00+00:00,0.606,-0.00013333333333333345,-0.0001944444444444411
2021-01-01 23:14:00+00:00,0.6,-0.00040000000000000034,-0.00019722222222221886
2021-01-01 23:24:00+00:00,0.597,-0.00020000000000000017,-0.0001777777777777744
2021-01-01 23:34:00+00:00,0.587,-0.0006666666666666673,-0.00018333333333332997
2021-01-01 23:44:00+00:00,0.586,-6.666666666666672e-05,-0.00018055555555555219
2021-01-01 23:54:00+00:00,0.584,-0.00013333333333333345,-0.00018055555555555219
2021-01-02 00:34:00+00:00,0.561,-0.0015333333333333273,-0.00018333333333332997
2021-01-02 00:44:00+00:00,0.556,-0.00033333333333333365,-0.00017499999999999664
2021-01-02 00:54:00+00:00,0.554,-0.00013333333333333345,-0.00018888888888888555
2021-01-02 01:04:00+00:00,0.55,-0.0002666666666666669,-0.00017777777777777443
2021-01-02 01:14:00+00:00,0.553,0.00020000000000000017,-0.00016666666666666327
2021-01-02 01:24:00+00:00,0.549,-0.0002666666666666669,-0.00018611111111110774
2021-01-02 01:34:00+00:00,0.55,6.666666666666672e-05,-0.00015833333333332996
2021-01-02 01:44:00+00:00,0.554,0.0002666666666666669,-0.00015833333333332996
2021-01-02 01:54:00+00:00,0.553,-6.666666666666672e-05,-0.0001388888888888855
2021-01-02 02:04:00+00:00,0.554,6.666666666666672e-05,-0.0001361111111111077
2021-01-02 02:14:00+00:00,0.555,6.666666666666672e-05,-0.00010277777777777435
2021-01-02 02:24:00+00:00,0.554,-6.666666666666672e-05,-0.00010833333333332991
2021-01-02 02:34:00+00:00,0.554,0.0,-9.166666666666324e-05
2021-01-02 02:44:00+00:00,0.554,0.0,-2.2222222222219042e-05
2021-01-02 08:14:00+00:00,0.585,-0.00020000000000000017,-8.333333333330157e-06
2021-01-02 08:24:00+00:00,0.587,0.00013333333333333345,-1.1111111111107939e-05
2021-01-02 08:34:00+00:00,0.585,-0.00013333333333333345,-8.333333333330157e-06
2021-01-02 08:44:00+00:00,0.58,-0.00033333333333333365,-2.7777777777745977e-06
2021-01-02 08:54:00+00:00,0.588,0.0005333333333333338,-5.555555555552378e-06
2021-01-02 10:04:00+00:00,0.585,-0.00020000000000000017,-8.333333333330156e-06
2021-01-02 10:14:00+00:00,0.587,0.00013333333333333345,-1.3888888888885715e-05
2021-01-02 10:24:00+00:00,0.588,6.666666666666672e-05,-1.3888888888885715e-05
2021-01-02 10:34:00+00:00,0.589,6.666666666666672e-05,-3.611111111110765e-05
2021-01-02 10:44:00+00:00,0.588,-6.666666666666672e-05,-2.2222222222219062e-05
2021-01-02 10:54:00+00:00,0.589,6.666666666666672e-05,-1.6666666666663188e-05
2021-01-02 11:04:00+00:00,0.588,-6.666666666666672e-05,-4.4444444444441e-05
2021-01-02 11:14:00+00:00,0.593,0.00033333333333333365,-4.722222222221877e-05
2021-01-02 11:24:00+00:00,0.591,-0.00013333333333333345,-5.2777777777774335e-05
2021-01-02 11:34:00+00:00,0.588,-0.00020000000000000017,-6.666666666666323e-05
2021-01-02 11:44:00+00:00,0.585,-0.00020000000000000017,-6.111111111110766e-05
2021-01-02 11:54:00+00:00,0.585,0.0,-7.777777777777434e-05
2021-01-02 12:04:00+00:00,0.583,-0.00013333333333333345,-5.833333333332989e-05
2021-01-02 12:14:00+00:00,0.58,-0.00020000000000000017,-6.111111111110766e-05
2021-01-02 12:24:00+00:00,0.5740000000000001,-0.00039999999999999297,-6.666666666666323e-05
2021-01-02 12:34:00+00:00,0.577,0.00019999999999999277,-6.9444444444441e-05
2021-01-02 12:44:00+00:00,0.5740000000000001,-0.00019999999999999277,-6.388888888888545e-05
2021-01-02 12:54:00+00:00,0.5720000000000001,-0.00013333333333333345,-6.666666666666323e-05
2021-01-02 13:04:00+00:00,0.5710000000000001,-6.666666666666672e-05,-7.499999999999656e-05
2021-01-02 13:14:00+00:00,0.5680000000000001,-0.00020000000000000017,-5.55555555555521e-05
2021-01-02 13:24:00+00:00,0.5650000000000001,-0.00020000000000000017,-8.33333333333299e-05
2021-01-02 13:34:00+00:00,0.5660000000000001,6.666666666666672e-05,-8.611111111110768e-05
2021-01-02 13:44:00+00:00,0.5630000000000001,-0.00020000000000000017,-6.666666666666323e-05
2021-01-02 13:54:00+00:00,0.5670000000000001,0.0002666666666666669,-5.555555555555211e-05
2021-01-02 14:04:00+00:00,0.5630000000000001,-0.0002666666666666669,-5.833333333332989e-05
2021-01-02 14:14:00+00:00,0.5630000000000001,0.0,-5.555555555555211e-05
2021-01-02 14:24:00+00:00,0.5630000000000001,0.0,-4.1666666666663216e-05
2021-01-02 14:34:00+00:00,0.5660000000000001,0.00020000000000000017,-1.9444444444441284e-05
2021-01-02 14:44:00+00:00,0.5640000000000001,-0.00013333333333333345,-2.7777777777774316e-05
2021-01-02 14:54:00+00:00,0.562,-0.00013333333333333345,-2.499999999999685e-05
2021-01-02 15:04:00+00:00,0.5680000000000001,0.00040000000000000034,-1.1111111111107947e-05
2021-01-02 15:14:00+00:00,0.5630000000000001,-0.00033333333333333365,-1.6666666666663506e-05
2021-01-02 15:24:00+00:00,0.56,-0.00020000000000000017,-8.333333333330168e-06
2021-01-02 20:54:00+00:00,0.5730000000000001,0.0,-2.777777777774296e-06
2021-01-02 21:04:00+00:00,0.5740000000000001,6.666666666666672e-05,-8.333333333329856e-06
2021-01-02 21:34:00+00:00,0.5750000000000001,6.666666666666672e-05,-1.6666666666663198e-05
2021-01-02 21:44:00+00:00,0.5750000000000001,0.0,-1.1111111111107637e-05
2021-01-02 22:14:00+00:00,0.578,6.666666666666672e-05,-8.333333333330168e-06
2021-01-02 22:24:00+00:00,0.578,0.0,-5.555555555552387e-06
2021-01-02 22:34:00+00:00,0.5740000000000001,-0.0002666666666666595,-2.777777777777432e-05
2021-01-02 22:44:00+00:00,0.5760000000000001,0.00013333333333333345,-1.1111111111107949e-05
2021-01-02 22:54:00+00:00,0.5760000000000001,0.0,-1.3888888888885728e-05
2021-01-02 23:04:00+00:00,0.578,0.00013333333333332605,-1.1111111111107949e-05
2021-01-02 23:14:00+00:00,0.577,-6.666666666666672e-05,-1.1111111111107949e-05
2021-01-02 23:24:00+00:00,0.5730000000000001,-0.0002666666666666595,-1.944444444444129e-05
2021-01-03 02:34:00+00:00,0.58,0.00013333333333333345,-8.33333333332986e-06
2021-01-03 04:04:00+00:00,0.577,-0.0002666666666666669,-1.111111111110764e-05
2021-01-03 04:14:00+00:00,0.577,0.0,-1.1111111111107947e-05
2021-01-03 04:24:00+00:00,0.5750000000000001,-0.00013333333333332605,-1.1111111111107637e-05
2021-01-03 04:34:00+00:00,0.5740000000000001,-6.666666666666672e-05,-1.1111111111107637e-05
2021-01-03 04:44:00+00:00,0.5740000000000001,0.0,-2.4999999999996542e-05
2021-01-03 04:54:00+00:00,0.5730000000000001,-6.666666666666672e-05,-1.1111111111107642e-05
2021-01-03 05:04:00+00:00,0.5710000000000001,-0.00013333333333333345,-1.388888888888573e-05
2021-01-03 05:14:00+00:00,0.5740000000000001,0.00020000000000000017,-8.333333333329861e-06
2021-01-03 05:24:00+00:00,0.5760000000000001,0.00013333333333333345,-1.1111111111107949e-05
2021-01-03 05:34:00+00:00,0.5730000000000001,-0.00020000000000000017,-1.3888888888885728e-05
2021-01-03 05:54:00+00:00,0.5740000000000001,0.00020000000000000017,-1.9444444444440983e-05
2021-01-03 06:04:00+00:00,0.5710000000000001,-0.00020000000000000017,-8.333333333330168e-06
2021-01-03 06:24:00+00:00,0.5740000000000001,0.0,-5.55555555555208e-06
2021-01-03 07:34:00+00:00,0.579,6.666666666666672e-05,-2.777777777774612e-06
2021-01-03 08:04:00+00:00,0.578,0.0,-2.7777777777749272e-06
2021-01-03 08:54:00+00:00,0.5740000000000001,-0.0003333333333333262,-2.777777777774312e-06
2021-01-03 09:04:00+00:00,0.5760000000000001,0.00013333333333333345,-1.3888888888885124e-05
2021-01-03 09:24:00+00:00,0.5750000000000001,-0.00019999999999999277,-5.555555555551782e-06
2021-01-03 09:34:00+00:00,0.5750000000000001,0.0,-1.6666666666662903e-05
2021-01-03 09:44:00+00:00,2.646,0.13806666666666664,-1.944444444444068e-05
2021-01-03 09:54:00+00:00,0.5730000000000001,-0.1382,-8.33333333332987e-06
2021-01-03 11:54:00+00:00,0.581,0.0005333333333333264,-0.005708333333333329
2021-01-03 12:14:00+00:00,0.582,6.666666666666672e-05,-0.006011111111111107
2021-01-03 12:24:00+00:00,0.587,0.00033333333333333365,-0.006027777777777774
2021-01-03 14:34:00+00:00,0.587,-6.666666666666672e-05,-5.555555555552621e-06
2021-01-03 14:44:00+00:00,0.588,6.666666666666672e-05,-1.388888888888596e-05
2021-01-03 14:54:00+00:00,0.587,-6.666666666666672e-05,-1.1111111111108183e-05
2021-01-03 15:14:00+00:00,0.584,-0.00013333333333333345,-1.6666666666663744e-05
2021-01-03 15:24:00+00:00,0.585,6.666666666666672e-05,-1.3888888888885964e-05
2021-01-03 15:34:00+00:00,0.588,0.00020000000000000017,-2.2222222222219306e-05
2021-01-03 15:44:00+00:00,0.586,-0.00013333333333333345,-2.4999999999997084e-05
2021-01-03 16:04:00+00:00,0.587,0.00013333333333333345,-3.888888888888567e-05
2021-01-03 16:14:00+00:00,0.586,-6.666666666666672e-05,-3.888888888888567e-05
2021-01-03 16:24:00+00:00,0.585,-6.666666666666672e-05,-3.333333333333042e-05
2021-01-03 16:34:00+00:00,0.586,6.666666666666672e-05,-1.9444444444441518e-05
2021-01-03 16:44:00+00:00,0.585,-6.666666666666672e-05,-3.888888888888567e-05
2021-01-03 16:54:00+00:00,0.587,0.00013333333333333345,-3.055555555555264e-05
2021-01-03 17:04:00+00:00,0.586,-6.666666666666672e-05,-3.888888888888567e-05
2021-01-03 17:14:00+00:00,0.584,-0.00013333333333333345,-3.611111111110789e-05
2021-01-03 17:24:00+00:00,0.583,-6.666666666666672e-05,-3.611111111110789e-05
2021-01-03 17:34:00+00:00,0.58,-0.00020000000000000017,-3.3333333333330116e-05
2021-01-03 17:44:00+00:00,0.595,0.0010000000000000009,-3.61111111111079e-05
2021-01-03 17:54:00+00:00,0.5760000000000001,-0.0012666666666666603,-3.6111111111107904e-05
2021-01-03 18:04:00+00:00,0.5750000000000001,-6.666666666666672e-05,-3.055555555555234e-05
2021-01-03 18:14:00+00:00,0.578,0.00019999999999999277,-3.888888888888568e-05
2021-01-03 18:24:00+00:00,0.581,0.00020000000000000017,-3.888888888888568e-05
2021-01-03 18:34:00+00:00,0.5730000000000001,-0.0005333333333333264,-3.055555555555234e-05
2021-01-03 18:44:00+00:00,0.577,0.0002666666666666595,-3.055555555555234e-05
2021-01-03 18:54:00+00:00,0.5730000000000001,-0.0002666666666666595,-2.4999999999996786e-05
2021-01-03 19:04:00+00:00,0.5730000000000001,0.0,-2.7777777777774872e-05
2021-01-03 19:14:00+00:00,0.5710000000000001,-0.00013333333333333345,-3.055555555555234e-05
2021-01-03 19:24:00+00:00,0.5730000000000001,0.00013333333333333345,-1.388888888888597e-05
2021-01-03 19:34:00+00:00,0.5750000000000001,0.00013333333333333345,-1.9444444444441223e-05
2021-01-03 19:44:00+00:00,0.5730000000000001,-0.00013333333333333345,-1.388888888888566e-05
2021-01-03 19:54:00+00:00,0.5740000000000001,6.666666666666672e-05,-4.7222222222219334e-05
2021-01-03 20:34:00+00:00,0.5750000000000001,6.666666666666672e-05,-1.1111111111108198e-05
2021-01-03 20:54:00+00:00,0.577,6.666666666665932e-05,-2.7777777777745503e-06
2021-01-03 21:34:00+00:00,0.5750000000000001,-6.666666666666672e-05,-2.7777777777748573e-06
2021-01-04 02:54:00+00:00,0.585,-0.00013333333333333345,-1.1111111111108198e-05
2021-01-04 03:14:00+00:00,0.589,0.0002666666666666669,-1.1111111111108198e-05
2021-01-04 03:24:00+00:00,0.588,-6.666666666666672e-05,-5.555555555552638e-06
2021-01-04 06:14:00+00:00,0.59,6.666666666666672e-05,-8.333333333330418e-06
2021-01-04 06:24:00+00:00,0.588,-0.00013333333333333345,-1.1111111111108198e-05
2021-01-04 06:34:00+00:00,0.592,0.0002666666666666669,-1.3888888888885977e-05
2021-01-04 06:44:00+00:00,0.591,-6.666666666666672e-05,-1.6666666666663757e-05
2021-01-04 06:54:00+00:00,0.596,0.00033333333333333365,-8.333333333330417e-06
2021-01-04 07:04:00+00:00,0.593,-0.00020000000000000017,-2.4999999999997098e-05
2021-01-04 07:14:00+00:00,0.591,-0.00013333333333333345,-8.333333333330417e-06
2021-01-04 07:24:00+00:00,0.588,-0.00020000000000000017,-8.333333333330417e-06
2021-01-04 07:34:00+00:00,0.588,0.0,-2.4999999999997098e-05
2021-01-04 07:44:00+00:00,0.588,0.0,-1.6666666666663757e-05
2021-01-04 07:54:00+00:00,0.587,-6.666666666666672e-05,-1.9444444444441535e-05
2021-01-04 08:04:00+00:00,0.586,-6.666666666666672e-05,-2.4999999999997094e-05
2021-01-04 08:14:00+00:00,0.582,-0.0002666666666666669,-1.3888888888885972e-05
2021-01-04 08:24:00+00:00,0.583,6.666666666666672e-05,-1.944444444444153e-05
2021-01-04 08:34:00+00:00,0.581,-0.00013333333333333345,-2.2222222222219313e-05
2021-01-04 08:44:00+00:00,0.582,6.666666666666672e-05,-2.4999999999997094e-05
2021-01-04 08:54:00+00:00,0.582,0.0,-1.9444444444441535e-05
2021-01-04 09:04:00+00:00,0.583,6.666666666666672e-05,-2.4999999999997094e-05
2021-01-04 09:14:00+00:00,0.581,-0.00013333333333333345,-2.4999999999997094e-05
2021-01-04 09:24:00+00:00,0.578,-0.00020000000000000017,-1.1111111111108191e-05
2021-01-04 09:34:00+00:00,0.581,0.00020000000000000017,-5.555555555552632e-06
2021-01-04 09:54:00+00:00,0.584,0.00020000000000000017,-2.777777777774852e-06
2021-01-04 10:04:00+00:00,0.584,0.0,-5.555555555552632e-06
2021-01-04 12:24:00+00:00,0.589,0.0002666666666666669,-2.7777777777748527e-06
2021-01-04 12:54:00+00:00,0.587,0.00020000000000000017,-1.1111111111108193e-05
2021-01-04 13:04:00+00:00,0.588,6.666666666666672e-05,-1.9444444444441535e-05
2021-01-04 13:14:00+00:00,0.584,-0.0002666666666666669,-1.9444444444441535e-05
2021-01-04 13:24:00+00:00,0.588,0.0002666666666666669,-2.4999999999997098e-05
2021-01-04 13:34:00+00:00,0.585,-0.00020000000000000017,-2.222222222221932e-05
2021-01-04 13:44:00+00:00,0.589,0.0002666666666666669,-2.49999999999971e-05
2021-01-04 13:54:00+00:00,0.588,-6.666666666666672e-05,-2.7777777777774882e-05
2021-01-04 14:04:00+00:00,0.585,-0.00020000000000000017,-3.0555555555552355e-05
2021-01-04 14:14:00+00:00,0.582,-0.00020000000000000017,-1.944444444444154e-05
2021-01-04 14:24:00+00:00,0.584,0.00013333333333333345,-1.666666666666376e-05
2021-01-04 14:34:00+00:00,0.587,0.00020000000000000017,-3.333333333333044e-05
2021-01-04 14:44:00+00:00,0.58,-0.0004666666666666671,-2.7777777777774574e-05
2021-01-04 14:54:00+00:00,0.58,0.0,-1.9444444444441542e-05
2021-01-04 15:04:00+00:00,0.577,-0.00020000000000000017,-3.3333333333330137e-05
2021-01-04 15:14:00+00:00,0.578,6.666666666666672e-05,-2.7777777777774882e-05
2021-01-04 15:24:00+00:00,0.578,0.0,-2.499999999999679e-05
2021-01-04 15:34:00+00:00,0.579,6.666666666666672e-05,-2.7777777777774882e-05
2021-01-04 15:44:00+00:00,0.577,-0.00013333333333333345,-3.0555555555552355e-05
2021-01-04 15:54:00+00:00,0.5740000000000001,-0.00019999999999999277,-2.7777777777774882e-05
2021-01-04 16:04:00+00:00,0.579,0.0003333333333333262,-3.055555555555266e-05
2021-01-04 16:14:00+00:00,0.579,0.0,-2.777777777777457e-05
2021-01-04 16:24:00+00:00,0.577,-0.00013333333333333345,-1.3888888888885977e-05
2021-01-04 16:34:00+00:00,0.5760000000000001,-6.666666666665932e-05,-2.4999999999996786e-05
2021-01-04 16:44:00+00:00,0.577,6.666666666665932e-05,-3.6111111111107904e-05
2021-01-04 16:54:00+00:00,0.5750000000000001,-0.00013333333333332605,-1.6666666666663445e-05
2021-01-04 17:04:00+00:00,0.578,0.00019999999999999277,-1.3888888888885666e-05
2021-01-04 17:14:00+00:00,0.5750000000000001,-0.00019999999999999277,-1.9444444444441223e-05
2021-01-04 17:24:00+00:00,0.578,0.00019999999999999277,-1.9444444444441223e-05
2021-01-04 17:34:00+00:00,0.5740000000000001,-0.0002666666666666595,-2.2222222222219e-05
2021-01-04 17:44:00+00:00,0.579,0.0003333333333333262,-3.888888888888568e-05
2021-01-04 17:54:00+00:00,0.577,-0.00013333333333333345,-1.111111111110788e-05
2021-01-04 18:04:00+00:00,0.5750000000000001,-0.00013333333333332605,-1.3888888888885966e-05
2021-01-04 18:14:00+00:00,0.577,0.00013333333333332605,-2.2222222222218998e-05
2021-01-04 18:24:00+00:00,0.5750000000000001,-0.00013333333333332605,-2.2222222222218998e-05
2021-01-04 18:34:00+00:00,0.5740000000000001,-6.666666666666672e-05,-5.555555555552317e-06
2021-01-04 18:44:00+00:00,0.5740000000000001,0.0,-5.555555555552625e-06
2021-01-04 18:54:00+00:00,0.5750000000000001,6.666666666666672e-05,-2.7777777777745367e-06
2021-01-04 19:14:00+00:00,0.5710000000000001,6.666666666666672e-05,-2.777777777774845e-06
2021-01-04 19:34:00+00:00,0.5650000000000001,-0.00033333333333333365,-5.555555555552317e-06
2021-01-04 19:54:00+00:00,0.5690000000000001,-0.0002666666666666669,-2.7777777777748425e-06
2021-01-04 22:54:00+00:00,0.577,0.00019999999999999277,-8.333333333330395e-06
2021-01-05 02:24:00+00:00,0.582,-0.00013333333333333345,-5.555555555552619e-06
2021-01-05 02:34:00+00:00,0.581,-6.666666666666672e-05,-2.777777777774839e-06
2021-01-05 04:04:00+00:00,0.58,6.666666666666672e-05,-8.3333333333304e-06
2021-01-05 04:24:00+00:00,0.579,6.666666666666672e-05,-1.111111111110818e-05
2021-01-05 05:14:00+00:00,0.585,0.00020000000000000017,-5.555555555552619e-06
2021-01-05 06:54:00+00:00,0.582,0.0,-2.7777777777748404e-06
2021-01-05 07:04:00+00:00,0.579,-0.00020000000000000017,-2.7777777777748404e-06
2021-01-05 08:14:00+00:00,0.582,6.666666666666672e-05,-2.7777777777748383e-06
2021-01-05 08:44:00+00:00,0.583,0.0,-8.333333333330396e-06
2021-01-05 09:04:00+00:00,0.585,0.00013333333333333345,-1.3888888888885957e-05
2021-01-05 09:14:00+00:00,0.587,0.00013333333333333345,-2.777777777774835e-06
2021-01-05 09:24:00+00:00,0.589,0.00013333333333333345,-2.777777777774835e-06
2021-01-05 09:34:00+00:00,0.587,-0.00013333333333333345,-1.944444444444121e-05
2021-01-05 09:44:00+00:00,0.585,-0.00013333333333333345,-1.1111111111108176e-05
2021-01-05 09:54:00+00:00,0.59,0.00033333333333333365,-3.611111111110789e-05
2021-01-05 10:04:00+00:00,0.584,-0.00040000000000000034,-1.3888888888885647e-05
2021-01-05 10:14:00+00:00,0.584,0.0,-2.7777777777748336e-06
