,Value,diff,mean diff
2021-05-02 15:50:00+00:00,0.932,0.00040000000000000034,-1.1111111111117026e-05
2021-05-02 16:00:00+00:00,0.926,-0.00040000000000000034,-2.500000000000593e-05
2021-05-02 16:10:00+00:00,0.924,-0.00013333333333333345,-5.555555555561467e-06
2021-05-02 16:20:00+00:00,0.925,6.666666666666672e-05,-1.9444444444450368e-05
2021-05-02 16:30:00+00:00,0.928,0.00020000000000000017,-3.3333333333339264e-05
2021-05-02 16:50:00+00:00,0.921,-0.0004666666666666671,-1.6666666666672587e-05
2021-05-02 17:00:00+00:00,0.927,0.00040000000000000034,-1.6666666666672587e-05
2021-05-02 17:10:00+00:00,0.918,-0.0006000000000000005,-5.555555555561465e-06
2021-05-02 17:20:00+00:00,0.929,0.000733333333333334,-2.2222222222228146e-05
2021-05-02 17:30:00+00:00,0.921,-0.0005333333333333338,-3.055555555556149e-05
2021-05-02 17:40:00+00:00,0.922,6.666666666666672e-05,-1.1111111111117026e-05
2021-05-02 17:50:00+00:00,0.916,-0.00040000000000000034,-3.888888888889483e-05
2021-05-02 18:00:00+00:00,0.921,0.00033333333333333365,-4.1666666666672615e-05
2021-05-02 18:10:00+00:00,0.922,6.666666666666672e-05,-8.333333333333933e-05
2021-05-02 18:20:00+00:00,0.923,6.666666666666672e-05,-3.8888888888894854e-05
2021-05-02 18:30:00+00:00,0.932,0.0006000000000000005,-4.722222222222819e-05
2021-05-02 18:40:00+00:00,0.92,-0.0008000000000000007,-6.388888888889486e-05
2021-05-02 18:50:00+00:00,0.922,0.00013333333333333345,-3.05555555555615e-05
2021-05-02 19:00:00+00:00,0.921,-6.666666666666672e-05,-3.05555555555615e-05
2021-05-02 19:10:00+00:00,0.919,-0.00013333333333333345,-5.8333333333339316e-05
2021-05-02 19:20:00+00:00,0.911,-0.0005333333333333338,-3.333333333333929e-05
2021-05-02 19:30:00+00:00,0.919,0.0005333333333333338,-5.000000000000598e-05
2021-05-02 19:40:00+00:00,0.912,-0.0004666666666666671,-1.6666666666672614e-05
2021-05-02 19:50:00+00:00,0.917,0.00033333333333333365,-2.7777777777783735e-05
2021-05-02 20:00:00+00:00,0.896,-0.0014000000000000013,-1.6666666666672614e-05
2021-05-02 20:10:00+00:00,0.91,0.0009333333333333342,-5.555555555561494e-06
2021-05-02 20:20:00+00:00,0.908,-0.00013333333333333345,-1.1111111111117054e-05
2021-05-02 20:30:00+00:00,0.905,-0.00020000000000000017,-1.3888888888894836e-05
2021-05-02 20:40:00+00:00,0.917,0.0008000000000000007,-3.333333333333929e-05
2021-05-02 20:50:00+00:00,0.91,-0.0004666666666666671,-2.7777777777837105e-06
2021-05-02 21:00:00+00:00,0.906,-0.0002666666666666669,-1.944444444445039e-05
2021-05-02 21:10:00+00:00,0.906,0.0,-1.388888888889483e-05
2021-05-02 21:20:00+00:00,0.911,0.00033333333333333365,-1.111111111111705e-05
2021-05-02 22:00:00+00:00,0.919,0.0006000000000000005,-1.1111111111117048e-05
2021-05-03 03:00:00+00:00,0.9400000000000001,0.00040000000000000034,-5.555555555561496e-06
2021-05-03 03:20:00+00:00,0.9420000000000001,0.00013333333333333345,-8.333333333339275e-06
2021-05-03 03:50:00+00:00,0.936,-6.666666666666672e-05,-8.333333333339277e-06
2021-05-03 04:00:00+00:00,0.937,6.666666666666672e-05,-4.4444444444450416e-05
2021-05-03 04:40:00+00:00,0.936,0.0,-2.7777777777837126e-06
2021-05-03 05:10:00+00:00,0.93,-0.0006000000000000005,-1.1111111111117053e-05
2021-05-03 05:20:00+00:00,0.936,0.00040000000000000034,-2.777777777783712e-06
2021-05-03 05:30:00+00:00,0.936,0.0,-1.388888888889483e-05
2021-05-03 05:50:00+00:00,0.925,-0.000733333333333334,-2.777777777783712e-06
2021-05-03 06:00:00+00:00,0.9460000000000001,0.0014000000000000013,-1.1111111111117053e-05
2021-05-03 06:10:00+00:00,0.934,-0.0008000000000000007,-8.333333333339271e-06
2021-05-03 06:30:00+00:00,0.933,-0.00033333333333333365,-5.555555555561492e-06
2021-05-03 07:00:00+00:00,0.936,-6.666666666666672e-05,-3.333333333333929e-05
2021-05-03 07:10:00+00:00,0.9390000000000001,0.00020000000000000017,-3.6111111111117066e-05
2021-05-03 07:20:00+00:00,0.937,-0.00013333333333333345,-2.777777777783706e-06
2021-05-03 07:40:00+00:00,0.936,-0.0002666666666666669,-5.555555555561882e-06
2021-05-03 07:50:00+00:00,0.932,-0.0002666666666666669,-8.333333333339663e-06
2021-05-03 08:10:00+00:00,0.936,0.00013333333333333345,-1.388888888889522e-05
2021-05-03 11:30:00+00:00,0.9430000000000001,6.666666666666672e-05,-0.016113888888888896
2021-05-03 12:40:00+00:00,0.9470000000000001,0.00040000000000000034,-5.55555555556235e-06
2021-05-03 13:40:00+00:00,0.9420000000000001,6.666666666666672e-05,-5.55555555556235e-06
2021-05-03 13:50:00+00:00,0.9430000000000001,6.666666666666672e-05,-2.77777777778457e-06
2021-05-03 14:30:00+00:00,0.9420000000000001,-6.666666666666672e-05,-8.33333333334013e-06
2021-05-03 14:50:00+00:00,0.9440000000000001,0.00013333333333333345,-1.666666666667347e-05
2021-05-03 15:00:00+00:00,0.9440000000000001,0.0,-2.777777777784569e-06
2021-05-03 15:20:00+00:00,0.9420000000000001,-6.666666666666672e-05,-2.777777777784569e-06
2021-05-03 16:00:00+00:00,0.9440000000000001,0.00020000000000000017,-1.9444444444451252e-05
2021-05-03 16:10:00+00:00,0.9420000000000001,-0.00013333333333333345,-1.111111111111791e-05
2021-05-03 16:20:00+00:00,0.9400000000000001,-0.00013333333333333345,-8.33333333334013e-06
2021-05-03 16:30:00+00:00,0.9420000000000001,0.00013333333333333345,-2.222222222222903e-05
2021-05-03 16:40:00+00:00,0.9410000000000001,-6.666666666666672e-05,-1.388888888889569e-05
2021-05-03 16:50:00+00:00,0.9410000000000001,0.0,-1.944444444445125e-05
2021-05-03 17:00:00+00:00,0.9430000000000001,0.00013333333333333345,-1.388888888889569e-05
2021-05-03 17:10:00+00:00,0.9400000000000001,-0.00020000000000000017,-2.222222222222903e-05
2021-05-03 17:20:00+00:00,0.9410000000000001,6.666666666666672e-05,-1.6666666666673474e-05
2021-05-03 17:30:00+00:00,0.9410000000000001,0.0,-2.7777777777845724e-06
2021-05-03 17:40:00+00:00,0.9430000000000001,0.00013333333333333345,-1.3888888888895695e-05
2021-05-03 17:50:00+00:00,0.936,-0.0004666666666666671,-8.333333333340134e-06
2021-05-03 18:00:00+00:00,0.9380000000000001,0.00013333333333333345,-1.1111111111117915e-05
2021-05-03 18:10:00+00:00,0.9390000000000001,6.666666666666672e-05,-1.1111111111117915e-05
2021-05-03 18:20:00+00:00,0.935,-0.0002666666666666669,-1.1111111111117915e-05
2021-05-03 18:30:00+00:00,0.937,0.00013333333333333345,-2.7777777777845745e-06
2021-05-03 18:40:00+00:00,0.935,-0.00013333333333333345,-1.3888888888895695e-05
2021-05-03 18:50:00+00:00,0.9390000000000001,0.0002666666666666669,-1.1111111111117915e-05
2021-05-03 19:00:00+00:00,0.936,-0.00020000000000000017,-5.555555555562355e-06
2021-05-03 19:10:00+00:00,0.937,6.666666666666672e-05,-1.1111111111117915e-05
2021-05-03 19:20:00+00:00,0.9410000000000001,0.0002666666666666669,-2.7777777777845745e-06
2021-05-03 19:30:00+00:00,0.936,-0.00033333333333333365,-2.7777777777845745e-06
2021-05-03 19:40:00+00:00,0.9380000000000001,0.00013333333333333345,-8.333333333340135e-06
2021-05-03 19:50:00+00:00,0.937,-6.666666666666672e-05,-1.1111111111117915e-05
2021-05-04 04:00:00+00:00,0.9530000000000001,6.666666666666672e-05,-0.016083333333333342
2021-05-04 05:30:00+00:00,0.9510000000000001,0.0,-5.55555555556404e-06
2021-05-04 05:40:00+00:00,0.9490000000000001,-0.00013333333333333345,-2.7777777777862597e-06
2021-05-04 05:50:00+00:00,0.9520000000000001,0.00020000000000000017,-5.55555555556404e-06
2021-05-04 06:10:00+00:00,0.9520000000000001,0.0,-5.55555555556404e-06
2021-05-04 06:20:00+00:00,0.9510000000000001,-6.666666666666672e-05,-1.666666666667516e-05
2021-05-04 06:40:00+00:00,0.9490000000000001,-6.666666666666672e-05,-2.7777777777862605e-06
2021-05-04 09:10:00+00:00,0.9560000000000001,6.666666666666672e-05,-5.555555555564046e-06
2021-05-04 09:20:00+00:00,0.9570000000000001,6.666666666666672e-05,-8.333333333341824e-06
2021-05-04 09:40:00+00:00,0.9540000000000001,-6.666666666666672e-05,-2.777777777786264e-06
2021-05-04 09:50:00+00:00,0.9570000000000001,0.00020000000000000017,-1.1111111111119604e-05
2021-05-04 10:00:00+00:00,0.9570000000000001,0.0,-2.7777777777786287e-05
2021-05-04 10:10:00+00:00,0.9540000000000001,-0.00020000000000000017,-2.7777777777786287e-05
2021-05-04 10:20:00+00:00,0.9560000000000001,0.00013333333333333345,-8.333333333341823e-06
2021-05-04 10:30:00+00:00,0.9540000000000001,-0.00013333333333333345,-1.9444444444452943e-05
2021-05-04 10:40:00+00:00,0.9540000000000001,0.0,-1.1111111111119604e-05
2021-05-04 10:50:00+00:00,0.9540000000000001,0.0,-3.611111111111963e-05
2021-05-04 11:00:00+00:00,0.9480000000000001,-0.00040000000000000034,-4.166666666667519e-05
2021-05-04 11:10:00+00:00,0.9460000000000001,-0.00013333333333333345,-3.888888888889741e-05
2021-05-04 11:20:00+00:00,0.9480000000000001,0.00013333333333333345,-4.7222222222230746e-05
2021-05-04 11:30:00+00:00,0.9480000000000001,0.0,-3.611111111111962e-05
2021-05-04 11:40:00+00:00,0.9450000000000001,-0.00020000000000000017,-5.555555555556408e-05
2021-05-04 11:50:00+00:00,0.9420000000000001,-0.00020000000000000017,-5.8333333333341864e-05
2021-05-04 12:00:00+00:00,0.9410000000000001,-6.666666666666672e-05,-5.2777777777786295e-05
2021-05-04 12:10:00+00:00,0.9430000000000001,0.00013333333333333345,-6.38888888888974e-05
2021-05-04 12:20:00+00:00,0.9450000000000001,0.00013333333333333345,-5.000000000000851e-05
2021-05-04 12:30:00+00:00,0.9440000000000001,-6.666666666666672e-05,-6.111111111111963e-05
2021-05-04 12:40:00+00:00,0.9420000000000001,-0.00013333333333333345,-5.5555555555564076e-05
2021-05-04 12:50:00+00:00,0.9410000000000001,-6.666666666666672e-05,-5.2777777777786295e-05
2021-05-04 13:00:00+00:00,0.9410000000000001,0.0,-5.5555555555564076e-05
2021-05-04 13:10:00+00:00,0.9390000000000001,-0.00013333333333333345,-5.2777777777786295e-05
2021-05-04 13:20:00+00:00,0.9440000000000001,0.00033333333333333365,-4.722222222223074e-05
2021-05-04 13:30:00+00:00,0.935,-0.0006000000000000005,-6.38888888888974e-05
2021-05-04 13:40:00+00:00,0.933,-0.00013333333333333345,-5.5555555555564076e-05
2021-05-04 13:50:00+00:00,0.9380000000000001,0.00033333333333333365,-4.444444444445296e-05
2021-05-04 14:00:00+00:00,0.934,-0.0002666666666666669,-2.7777777777786273e-05
2021-05-04 14:10:00+00:00,0.936,0.00013333333333333345,-2.2222222222230717e-05
2021-05-04 14:20:00+00:00,0.934,-0.00013333333333333345,-3.055555555556405e-05
2021-05-04 14:30:00+00:00,0.934,0.0,-3.888888888889739e-05
2021-05-04 14:40:00+00:00,0.935,6.666666666666672e-05,-3.888888888889739e-05
2021-05-04 14:50:00+00:00,0.934,-6.666666666666672e-05,-3.333333333334183e-05
2021-05-04 15:00:00+00:00,0.929,-0.00033333333333333365,-3.888888888889739e-05
2021-05-04 15:10:00+00:00,0.929,0.0,-3.333333333334183e-05
2021-05-04 15:20:00+00:00,0.925,-0.0002666666666666669,-3.333333333334183e-05
2021-05-04 15:30:00+00:00,0.928,0.00020000000000000017,-3.888888888889739e-05
2021-05-04 15:40:00+00:00,0.929,6.666666666666672e-05,-8.333333333341813e-06
2021-05-04 15:50:00+00:00,0.932,0.00020000000000000017,-1.9444444444452936e-05
2021-05-04 16:00:00+00:00,0.933,6.666666666666672e-05,-1.9444444444452936e-05
2021-05-04 16:10:00+00:00,0.932,-6.666666666666672e-05,-5.555555555564033e-06
2021-05-04 16:20:00+00:00,0.931,-6.666666666666672e-05,-3.88888888888974e-05
2021-05-04 16:30:00+00:00,0.93,-6.666666666666672e-05,-2.5000000000008495e-05
2021-05-04 16:40:00+00:00,0.93,0.0,-2.5000000000008495e-05
2021-05-04 16:50:00+00:00,0.927,-0.00020000000000000017,-3.6111111111119614e-05
2021-05-04 17:00:00+00:00,0.929,0.00013333333333333345,-1.6666666666675155e-05
2021-05-04 17:10:00+00:00,0.927,-0.00013333333333333345,-1.1111111111119594e-05
2021-05-04 17:50:00+00:00,0.931,0.00033333333333333365,-2.777777777786253e-06
2021-05-04 18:00:00+00:00,0.932,6.666666666666672e-05,-8.333333333341813e-06
2021-05-04 18:10:00+00:00,0.922,-0.0006666666666666673,-2.777777777786253e-06
2021-05-04 20:00:00+00:00,0.932,0.00020000000000000017,-2.7777777777862537e-06
2021-05-05 02:00:00+00:00,0.9440000000000001,-0.00020000000000000017,-1.3888888888897392e-05
2021-05-05 02:20:00+00:00,0.9420000000000001,0.0,-2.777777777786272e-06
2021-05-05 02:30:00+00:00,0.9390000000000001,-0.00020000000000000017,-1.9444444444452956e-05
2021-05-05 02:50:00+00:00,0.9440000000000001,0.00020000000000000017,-1.1111111111119614e-05
2021-05-05 03:20:00+00:00,0.9410000000000001,-0.00013333333333333345,-0.0014750000000000086
2021-05-05 03:50:00+00:00,0.9380000000000001,-0.00040000000000000034,-2.777777777786492e-06
2021-05-05 04:00:00+00:00,0.9400000000000001,0.00013333333333333345,-2.222222222223095e-05
2021-05-05 04:10:00+00:00,0.9410000000000001,6.666666666666672e-05,-3.611111111111985e-05
2021-05-05 04:20:00+00:00,0.9400000000000001,-6.666666666666672e-05,-1.1111111111119828e-05
2021-05-05 04:50:00+00:00,0.9460000000000001,0.0004666666666666671,-5.555555555564267e-06
2021-05-05 05:00:00+00:00,0.9420000000000001,-0.0002666666666666669,-1.3888888888897607e-05
2021-05-05 05:10:00+00:00,0.9400000000000001,-0.00013333333333333345,-5.555555555564267e-06
2021-05-05 05:20:00+00:00,0.9410000000000001,6.666666666666672e-05,-1.1111111111119826e-05
2021-05-05 05:30:00+00:00,0.9390000000000001,-0.00013333333333333345,-2.777777777778651e-05
2021-05-05 05:40:00+00:00,0.9420000000000001,0.00020000000000000017,-5.555555555564267e-06
2021-05-05 05:50:00+00:00,0.9390000000000001,-0.00020000000000000017,-1.9444444444453166e-05
2021-05-05 06:20:00+00:00,0.9430000000000001,0.00033333333333333365,-2.7777777777864875e-06
2021-05-05 06:40:00+00:00,0.9390000000000001,-6.666666666666672e-05,-1.666666666667539e-05
2021-05-05 07:00:00+00:00,0.9390000000000001,0.0,-5.5555555555642676e-06
2021-05-05 07:50:00+00:00,0.9380000000000001,6.666666666666672e-05,-5.555555555564266e-06
2021-05-05 08:30:00+00:00,0.9390000000000001,-0.0002666666666666669,-2.777777777786489e-06
2021-05-05 09:40:00+00:00,0.9400000000000001,-6.666666666666672e-05,-1.3888888888897612e-05
2021-05-05 10:10:00+00:00,0.9400000000000001,-6.666666666666672e-05,-2.222222222223095e-05
2021-05-05 10:30:00+00:00,0.9430000000000001,6.666666666666672e-05,-5.5555555555642735e-06
2021-05-05 10:40:00+00:00,0.9420000000000001,-6.666666666666672e-05,-2.7777777777864935e-06
2021-05-05 10:50:00+00:00,0.9410000000000001,-6.666666666666672e-05,-2.5000000000008736e-05
2021-05-05 11:00:00+00:00,0.9440000000000001,0.00020000000000000017,-2.222222222223095e-05
2021-05-05 11:10:00+00:00,0.9390000000000001,-0.00033333333333333365,-1.6666666666675392e-05
2021-05-05 11:20:00+00:00,0.937,-0.00013333333333333345,-2.777777777778651e-05
2021-05-05 11:30:00+00:00,0.937,0.0,-4.4444444444453195e-05
2021-05-05 11:40:00+00:00,0.9410000000000001,0.0002666666666666669,-5.5555555555642676e-06
2021-05-05 11:50:00+00:00,0.9410000000000001,0.0,-1.1111111111119831e-05
2021-05-05 12:00:00+00:00,0.933,-0.0005333333333333338,-6.111111111111988e-05
2021-05-05 12:10:00+00:00,0.9460000000000001,0.0008666666666666674,-2.222222222223095e-05
2021-05-05 12:20:00+00:00,0.9410000000000001,-0.00033333333333333365,-3.888888888889763e-05
2021-05-05 12:30:00+00:00,0.9380000000000001,-0.00020000000000000017,-3.3333333333342076e-05
2021-05-05 12:40:00+00:00,0.937,-6.666666666666672e-05,-2.2222222222230955e-05
2021-05-05 12:50:00+00:00,0.936,-6.666666666666672e-05,-4.4444444444453195e-05
2021-05-05 13:00:00+00:00,0.936,0.0,-5.000000000000875e-05
2021-05-05 13:10:00+00:00,0.933,-0.00020000000000000017,-5.833333333334209e-05
2021-05-05 13:20:00+00:00,0.932,-6.666666666666672e-05,-4.444444444445318e-05
2021-05-05 13:30:00+00:00,0.9390000000000001,0.0004666666666666671,-2.5000000000008722e-05
2021-05-05 13:40:00+00:00,0.936,-0.00020000000000000017,-2.222222222223094e-05
2021-05-05 13:50:00+00:00,0.926,-0.0006666666666666673,-1.6666666666675382e-05
2021-05-05 14:00:00+00:00,0.933,0.0004666666666666671,-1.6666666666675382e-05
2021-05-05 14:10:00+00:00,0.926,-0.0004666666666666671,-3.055555555556428e-05
2021-05-05 14:20:00+00:00,0.93,0.0002666666666666669,-6.666666666667542e-05
2021-05-05 14:30:00+00:00,0.935,0.00033333333333333365,-4.166666666667541e-05
2021-05-05 14:40:00+00:00,0.926,-0.0006000000000000005,-2.5000000000008722e-05
2021-05-05 14:50:00+00:00,0.923,-0.00020000000000000017,-3.8888888888897625e-05
2021-05-05 15:00:00+00:00,0.923,0.0,-1.6666666666675385e-05
2021-05-05 15:10:00+00:00,0.923,0.0,-3.055555555556429e-05
2021-05-05 15:20:00+00:00,0.928,0.00033333333333333365,-3.055555555556429e-05
2021-05-05 15:30:00+00:00,0.929,6.666666666666672e-05,-8.333333333342046e-06
2021-05-05 15:40:00+00:00,0.935,0.00040000000000000034,-3.888888888889763e-05
2021-05-05 15:50:00+00:00,0.935,0.0,-2.2222222222230948e-05
2021-05-05 16:30:00+00:00,0.929,0.00020000000000000017,-1.111111111111982e-05
2021-05-05 16:40:00+00:00,0.923,-0.00040000000000000034,-3.055555555556428e-05
2021-05-05 17:00:00+00:00,0.925,-0.00033333333333333365,-1.38888888888976e-05
2021-05-05 17:10:00+00:00,0.922,-0.00020000000000000017,-1.38888888888976e-05
2021-05-05 17:20:00+00:00,0.929,0.0004666666666666671,-1.944444444445316e-05
2021-05-05 17:30:00+00:00,0.925,-0.0002666666666666669,-1.111111111111982e-05
2021-05-05 17:40:00+00:00,0.928,0.00020000000000000017,-8.333333333342041e-06
2021-05-05 17:50:00+00:00,0.931,0.00020000000000000017,-6.388888888889765e-05
2021-05-05 18:00:00+00:00,0.934,0.00020000000000000017,-2.5000000000008722e-05
2021-05-05 18:30:00+00:00,0.924,-0.00013333333333333345,-1.1111111111119824e-05
2021-05-05 18:40:00+00:00,0.93,0.00040000000000000034,-1.9444444444453163e-05
2021-05-05 19:10:00+00:00,0.916,-0.00013333333333333345,-2.77777777777865e-05
2021-05-05 19:20:00+00:00,0.924,0.0005333333333333338,-8.33333333334204e-06
2021-05-05 19:30:00+00:00,0.926,0.00013333333333333345,-3.055555555556428e-05
2021-05-05 19:40:00+00:00,0.912,-0.0009333333333333342,-1.38888888888976e-05
2021-05-05 19:50:00+00:00,0.926,0.0009333333333333342,-1.111111111111982e-05
2021-05-05 20:00:00+00:00,0.923,-0.00020000000000000017,-1.6666666666675382e-05
2021-05-05 20:10:00+00:00,0.929,0.00040000000000000034,-5.55555555555643e-05
2021-05-05 20:20:00+00:00,0.922,-0.0004666666666666671,-1.6666666666675375e-05
2021-05-05 20:30:00+00:00,0.922,0.0,-1.6666666666675375e-05
2021-05-05 20:40:00+00:00,0.929,0.0004666666666666671,-2.2222222222230934e-05
2021-05-05 20:50:00+00:00,0.9380000000000001,0.0006000000000000005,-3.3333333333342056e-05
2021-05-05 21:00:00+00:00,0.915,-0.0015333333333333347,-8.333333333342033e-06
2021-05-05 21:10:00+00:00,0.919,0.0002666666666666669,-1.6666666666675375e-05
2021-05-05 21:20:00+00:00,0.918,-6.666666666666672e-05,-2.2222222222230934e-05
2021-05-05 21:30:00+00:00,0.92,0.00013333333333333345,-3.055555555556427e-05
2021-05-05 21:40:00+00:00,0.924,0.0002666666666666669,-3.055555555556427e-05
2021-05-05 22:00:00+00:00,0.914,-0.000733333333333334,-2.777777777778649e-05
2021-05-05 22:20:00+00:00,0.92,-6.666666666666672e-05,-8.333333333342028e-06
2021-05-05 22:50:00+00:00,0.915,-0.00020000000000000017,-1.3888888888897589e-05
2021-05-05 23:00:00+00:00,0.912,-0.00020000000000000017,-4.4444444444453174e-05
2021-05-06 04:30:00+00:00,0.937,-0.00020000000000000017,-0.015030555555555563
2021-05-06 05:20:00+00:00,0.93,0.0,-8.333333333341049e-06
2021-05-06 05:40:00+00:00,0.93,-0.000733333333333334,-1.944444444445217e-05
2021-05-06 05:50:00+00:00,0.934,0.0002666666666666669,-2.7777777777854893e-06
2021-05-06 06:10:00+00:00,0.933,-0.0002666666666666669,-3.055555555556329e-05
2021-05-06 06:20:00+00:00,0.931,-0.00013333333333333345,-1.1111111111118832e-05
2021-05-06 06:40:00+00:00,0.9410000000000001,-0.0002666666666666669,-3.055555555556329e-05
2021-05-06 06:50:00+00:00,0.934,-0.0004666666666666671,-4.166666666667441e-05
2021-05-06 07:00:00+00:00,0.936,0.00013333333333333345,-1.6666666666674386e-05
2021-05-06 07:30:00+00:00,0.929,-0.0004666666666666671,-2.777777777785487e-06
2021-05-06 07:40:00+00:00,0.9380000000000001,0.0006000000000000005,-2.2222222222229948e-05
2021-05-06 08:00:00+00:00,0.922,-0.001266666666666668,-5.555555555563267e-06
2021-05-06 09:20:00+00:00,0.929,-0.00020000000000000017,-2.777777777785494e-06
2021-05-06 09:50:00+00:00,0.932,0.00013333333333333345,-2.5000000000007736e-05
2021-05-06 10:00:00+00:00,0.9400000000000001,0.0005333333333333338,-3.05555555555633e-05
2021-05-06 10:10:00+00:00,0.934,-0.00040000000000000034,-8.333333333341054e-06
2021-05-06 10:20:00+00:00,0.937,0.00020000000000000017,-4.166666666667442e-05
2021-05-06 10:30:00+00:00,0.9500000000000001,0.0008666666666666674,-0.00011666666666667449
2021-05-06 10:40:00+00:00,0.9450000000000001,-0.00033333333333333365,-6.666666666667445e-05
2021-05-06 10:50:00+00:00,0.9460000000000001,6.666666666666672e-05,-8.61111111111189e-05
2021-05-06 11:00:00+00:00,0.936,-0.0006666666666666673,-0.0001138888888888967
2021-05-06 11:10:00+00:00,0.937,6.666666666666672e-05,-0.00013333333333334115
2021-05-06 11:20:00+00:00,0.937,0.0,-0.0001111111111111189
2021-05-06 11:30:00+00:00,0.935,-0.00013333333333333345,-8.055555555556332e-05
2021-05-06 11:40:00+00:00,0.929,-0.00040000000000000034,-9.722222222223e-05
2021-05-06 11:50:00+00:00,0.93,6.666666666666672e-05,-7.222222222222998e-05
2021-05-06 12:00:00+00:00,0.919,-0.000733333333333334,-6.111111111111886e-05
2021-05-06 12:10:00+00:00,0.914,-0.00033333333333333365,-6.388888888889663e-05
2021-05-06 12:20:00+00:00,0.901,-0.0008666666666666674,-3.0555555555563265e-05
2021-05-06 12:30:00+00:00,0.902,6.666666666666672e-05,-3.0555555555563265e-05
2021-05-06 12:40:00+00:00,0.896,-0.00040000000000000034,-8.055555555556331e-05
2021-05-06 12:50:00+00:00,0.892,-0.0002666666666666669,-6.666666666667441e-05
2021-05-06 13:00:00+00:00,0.891,-6.666666666666672e-05,-6.666666666667441e-05
2021-05-06 13:10:00+00:00,0.892,6.666666666666672e-05,-3.611111111111882e-05
2021-05-06 13:20:00+00:00,0.9,0.0005333333333333338,-3.055555555556326e-05
2021-05-06 13:30:00+00:00,0.898,-0.00013333333333333345,-3.88888888888966e-05
2021-05-06 13:40:00+00:00,0.904,0.00040000000000000034,-3.333333333334104e-05
2021-05-06 13:50:00+00:00,0.91,0.00040000000000000034,-1.3888888888896577e-05
2021-05-06 14:00:00+00:00,0.917,0.0004666666666666671,-1.3888888888896576e-05
2021-05-06 16:20:00+00:00,0.928,-6.666666666666672e-05,-1.9444444444452147e-05
2021-05-06 16:30:00+00:00,0.927,-6.666666666666672e-05,-2.500000000000771e-05
2021-05-06 16:40:00+00:00,0.928,6.666666666666672e-05,-1.3888888888896586e-05
2021-05-06 17:50:00+00:00,0.917,-0.00040000000000000034,-2.77777777778546e-06
2021-05-06 18:10:00+00:00,0.916,-0.00020000000000000017,-5.55555555556324e-06
2021-05-06 18:20:00+00:00,0.917,6.666666666666672e-05,-2.222222222222992e-05
2021-05-06 18:50:00+00:00,0.924,0.00013333333333333345,-2.77777777778546e-06
2021-05-07 03:10:00+00:00,0.9450000000000001,0.00013333333333333345,-5.555555555563253e-06
2021-05-07 04:20:00+00:00,0.9460000000000001,0.0,-2.7777777777854724e-06
2021-05-07 04:30:00+00:00,0.9480000000000001,0.00013333333333333345,-5.555555555563253e-06
2021-05-07 04:50:00+00:00,0.9480000000000001,0.00020000000000000017,-2.7777777777854724e-06
2021-05-07 05:30:00+00:00,0.9530000000000001,0.0004666666666666671,-2.7777777777854702e-06
2021-05-07 06:10:00+00:00,0.9430000000000001,-6.666666666666672e-05,-1.3888888888896589e-05
2021-05-07 06:20:00+00:00,0.9420000000000001,-6.666666666666672e-05,-5.555555555563248e-06
2021-05-07 06:30:00+00:00,0.9460000000000001,0.0002666666666666669,-1.3888888888896589e-05
2021-05-07 07:00:00+00:00,0.9460000000000001,-0.00033333333333333365,-1.666666666667437e-05
2021-05-07 07:30:00+00:00,0.9460000000000001,0.0,-5.55555555556325e-06
2021-05-07 07:40:00+00:00,0.9440000000000001,-0.00013333333333333345,-8.33333333334103e-06
2021-05-07 08:00:00+00:00,0.9420000000000001,-0.00040000000000000034,-8.33333333334103e-06
2021-05-07 08:40:00+00:00,0.9480000000000001,-0.00013333333333333345,-8.33333333334103e-06
2021-05-07 08:50:00+00:00,0.9420000000000001,-0.00040000000000000034,-1.944444444445215e-05
2021-05-07 09:00:00+00:00,0.9500000000000001,0.0005333333333333338,-1.944444444445215e-05
2021-05-07 09:20:00+00:00,0.9440000000000001,-0.00020000000000000017,-3.333333333334105e-05
2021-05-07 09:30:00+00:00,0.9500000000000001,0.00040000000000000034,-3.055555555556328e-05
2021-05-07 09:40:00+00:00,0.9500000000000001,0.0,-8.333333333341035e-06
2021-05-07 09:50:00+00:00,0.9420000000000001,-0.0005333333333333338,-3.888888888889662e-05
2021-05-07 10:00:00+00:00,0.9460000000000001,0.0002666666666666669,-4.1666666666674404e-05
2021-05-07 10:10:00+00:00,0.9440000000000001,-0.00013333333333333345,-3.6111111111118834e-05
2021-05-07 10:20:00+00:00,0.9500000000000001,0.00040000000000000034,-4.722222222222995e-05
2021-05-07 10:30:00+00:00,0.9430000000000001,-0.0004666666666666671,-5.2777777777785515e-05
2021-05-07 10:40:00+00:00,0.9380000000000001,-0.00033333333333333365,-5.000000000000774e-05
2021-05-07 10:50:00+00:00,0.9440000000000001,0.00040000000000000034,-7.777777777778555e-05
2021-05-07 11:00:00+00:00,0.9490000000000001,0.00033333333333333365,-6.388888888889665e-05
2021-05-07 11:10:00+00:00,0.9390000000000001,-0.0006666666666666673,-0.0001250000000000078
2021-05-07 11:20:00+00:00,0.935,-0.0002666666666666669,-0.0001250000000000078
2021-05-07 11:30:00+00:00,0.9430000000000001,0.0005333333333333338,-0.0001250000000000078
2021-05-07 11:40:00+00:00,0.93,-0.0008666666666666674,-0.00013333333333334115
2021-05-07 11:50:00+00:00,0.933,0.00020000000000000017,-0.00014722222222223003
